,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
64,41364,OLNL,6gIxxuu1VRCI2LuHmLEpXL,SWEET (feat. Samuel Seo),0.205,0.737,205875,0.6940000000000001,0.0,0,0.0955,-4.915,1,0.135,94.899,4,0.35100000000000003,13,SWEET ,SWEET  OLNL,39.0,0,0,4,0,0,0,0,0,0,14,0,0,32,28,0,0,0,11,0,0,27,0,0,0,0,12,0,0,0,14,0,0,0,21,0,0,38,0,32,0,0,0,0,0,17,0,0,0,13,0,0,0,0,19,23,0,0,0,34,0,28,0,0,6,12,3,17,0,0,0,0,0,0,0,24,24,0,0,0,0,0,19,21,0,0,23,0,0,0,0,14,0,0,0,0,0,0,14,14,30,0,13,21,0,0,40,0,13,24,60,9,0,0,3,100,0,0,9,0,0,0,0,0,0,0,0,24,0,0,0,0,0,35,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,6,0,0,0,0,17,26,0,37,0,0,39,0,0,0,0,22,0,10,0,0,0,0,0,12,42,0,25,22,0,17,17,5,0,0,0,0,5,0,14,0,0,31,0,27,0,0,0,31,0,5,0,33,0,0,0,0,0,0,0,0,0,0,0,0,22,23,0,0,6,0,31,10,0,0,0,0,68,0,5,0,0,0,0,0,0,7,18,35,33,14,0,0,0,10,3,0,0,0,0,0,0,"('172038', 'Feb 7, 2018')"
65,41365,Vincenzo Callea,6talr4uuAn2iegxExrti94,My Faults - Black Legend Remix Radio,0.0542,0.748,191189,0.924,0.0183,1,0.0471,-6.962999999999999,1,0.0448,124.986,4,0.21600000000000005,10,My Faults ,My Faults  Vincenzo Callea,20.0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,95,0,0,0,0,0,0,0,0,0,0,0,0,"('272574', 'Feb 20, 2018')"
66,41366,Beats Bunny,4EM0hhoXJcr5QU9FcYtZOo,Tu No Metes Cabra Remix - Dema Ga Ge Gi Go Gu - Soy Peor - Diles - Caile - La Ultima Vez - Netflixxx - Panamera,0.431,0.527,681274,0.672,0.0,2,0.14,-5.73,1,0.292,92.17,4,0.475,1,Tu No Metes Cabra Remix ,Tu No Metes Cabra Remix  Beats Bunny,2.0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,41,0,0,0,0,20,0,0,0,0,0,0,0,0,0,44,33,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,27,0,20,29,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,100,0,0,0,0,0,0,0,"('146927672', 'Oct 27, 2017')"
67,41367,Sleepy Dog,6Ov9AXQGzzCDR24qhZp9lc,Screamers,5.57e-06,0.363,193325,0.674,0.528,10,0.0909,-10.845,0,0.0409,139.83700000000002,4,0.502,29,Screamers,Screamers Sleepy Dog,49.0,0,0,0,0,0,0,0,0,0,69,0,0,21,7,0,0,0,0,0,0,6,0,0,0,0,52,0,0,0,2,0,0,0,6,0,0,0,0,28,0,0,0,0,0,71,0,0,0,41,0,0,0,0,52,0,0,0,0,78,0,15,0,0,12,33,2,52,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,13,0,3,4,0,0,100,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,3,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,49,6,0,6,10,0,0,8,6,0,0,0,0,2,0,6,0,0,7,0,13,0,0,0,22,0,0,0,30,12,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,22,19,53,0,0,0,47,0,0,0,0,0,0,0,"('57349', 'Jan 30, 2018')"
68,41368,Holy Wave,3AQxSIiybQxBL4kHXHakmA,How Was I Supposed to Know,0.0208,0.552,279500,0.47700000000000004,0.128,5,0.115,-12.949000000000002,0,0.0282,127.13799999999999,4,0.345,22,How Was I Supposed to Know,How Was I Supposed to Know Holy Wave,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,0,0,"('10304', 'Jun 20, 2017')"
69,41369,Aryia,3AufiXUQ5lfIiDj4powziS,Come Around,0.188,0.451,152503,0.45399999999999996,0.0,9,0.324,-8.115,0,0.14300000000000002,83.00399999999998,4,0.401,14,Come Around,Come Around Aryia,33.0,0,0,0,0,0,0,0,0,0,18,0,0,71,46,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,77,0,0,0,0,0,20,0,0,0,12,0,0,0,0,76,0,0,0,0,28,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20,0,0,0,0,0,0,30,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,87,0,19,36,0,4,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,33,0,99,0,0,0,0,0,0,0,32,0,3,0,0,0,0,0,13,24,0,21,30,0,0,30,3,0,0,0,0,3,0,17,0,0,19,0,0,0,0,0,40,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,26,34,0,0,3,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,7,13,76,100,0,0,0,0,0,1,0,0,0,0,0,0,"('28482', 'Feb 1, 2018')"
70,41370,vowl.,4cDN6hfm6yWclW5pza0SBX,weightless,0.183,0.5589999999999999,171860,0.4,0.9359999999999999,4,0.251,-9.912,0,0.0905,129.94899999999998,4,0.0374,28,weightless,weightless vowl.,45.0,0,0,6,0,0,0,0,0,0,14,0,0,83,35,0,0,0,8,0,0,36,0,0,0,0,0,0,0,0,7,0,0,0,28,0,0,0,0,89,0,0,0,0,0,18,0,0,0,14,0,0,0,0,30,48,0,0,0,22,0,55,0,0,0,9,3,0,0,0,0,0,0,0,0,43,21,0,0,0,0,0,0,28,0,0,35,0,0,0,0,16,0,0,0,0,0,0,0,15,24,0,16,9,0,0,100,0,15,24,0,3,0,0,0,36,0,0,0,0,0,0,16,0,0,0,0,41,0,0,0,0,0,24,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,6,0,0,0,0,18,46,0,69,0,0,0,0,0,0,0,40,0,13,0,0,0,0,0,9,33,0,22,35,47,0,53,2,0,0,0,0,3,0,24,0,0,46,0,33,77,0,0,71,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0,0,5,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,23,66,86,17,0,0,0,9,2,0,0,0,0,0,0,"('159959', 'Feb 25, 2018')"
71,41371,Angèle,2ZNohnKKS9a2zKa3nIiMdn,Je veux tes yeux,0.708,0.7390000000000001,209562,0.409,0.0,5,0.11900000000000001,-8.067,0,0.0461,101.98299999999999,4,0.271,3,Je veux tes yeux,Je veux tes yeux Angèle,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('11289749', 'Jan 31, 2018')"
72,41372,Confidence Man,42NhYT4c8642P9DF1bmYqq,Don't You Know I'm In a Band,0.0136,0.8340000000000001,203867,0.723,0.696,3,0.0423,-6.3260000000000005,1,0.040999999999999995,140.075,4,0.8420000000000001,35,Don't You Know I'm In a Band,Don't You Know I'm In a Band Confidence Man,48.0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('226784', 'Apr 10, 2018')"
73,41373,Confidence Man,7uvt4gVvogBjiIK8m0wpIm,Boyfriend,0.192,0.6629999999999999,249933,0.978,0.0698,10,0.0835,-4.502,1,0.0823,120.035,4,0.6990000000000001,41,Boyfriend,Boyfriend Confidence Man,48.0,0,0,9,0,0,0,0,0,0,6,0,0,58,23,0,0,0,59,0,0,20,0,0,0,0,0,0,0,0,4,0,0,0,19,0,0,22,0,54,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,26,0,0,0,19,0,36,0,0,0,5,6,0,0,0,0,0,0,0,0,34,12,0,0,0,0,0,0,18,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,19,16,0,48,13,0,0,56,0,13,11,100,4,0,0,0,70,0,0,20,0,0,0,16,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,76,0,6,0,0,0,0,0,0,11,0,0,0,0,61,26,0,65,0,0,55,0,0,0,0,43,0,50,0,0,0,0,0,6,95,0,16,16,0,34,13,2,0,0,0,0,11,0,16,0,0,45,0,20,0,0,0,75,0,4,0,8,68,0,0,0,0,0,0,0,0,0,0,0,36,19,0,0,6,0,0,5,0,0,0,0,84,16,5,0,0,0,0,0,0,0,37,58,68,0,0,0,0,0,5,0,0,0,0,0,0,"('580808', 'Sep 5, 2016')"
74,41374,SFDK,4J0ZMeYN7OkblxlarosaLT,Años Muertos,0.21100000000000002,0.39299999999999996,226093,0.8009999999999999,0.0,10,0.312,-5.516,1,0.551,165.935,4,0.266,51,Años Muertos,Años Muertos SFDK,62.0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('6824412', 'Feb 8, 2018')"
75,41375,Tha Corp,7kzZ7XxrM35aSm24b2kH62,7 Days & 2 Nites,0.0755,0.5720000000000001,268235,0.804,1.15e-06,4,0.508,-8.562999999999999,0,0.267,76.282,4,0.44,0,7 Days & 2 Nites,7 Days & 2 Nites Tha Corp,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('41766949', 'Jul 31, 2009')"
76,41376,Sloan,4LpaS9caYErvomFBi4C0UI,Gone for Good,0.213,0.39899999999999997,208113,0.8059999999999999,0.0,2,0.355,-7.3320000000000025,1,0.035,147.291,4,0.49,12,Gone for Good,Gone for Good Sloan,72.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,23,0,0,"('2936', 'Apr 12, 2018')"
77,41377,Novelist,2AZYUhXnfuiWQ3a58PRcor,Gangster,0.0655,0.792,213252,0.7490000000000001,1.23e-06,9,0.0509,-7.117000000000001,1,0.239,164.015,4,0.127,22,Gangster,Gangster Novelist,45.0,0,34,5,0,0,0,0,0,0,4,0,0,29,34,13,0,0,36,0,0,21,0,0,0,0,0,0,0,0,8,0,0,0,20,0,0,9,0,28,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,15,0,0,0,23,0,21,0,0,9,4,2,0,0,0,0,0,0,0,0,14,18,0,0,0,0,0,23,32,0,0,14,0,0,0,0,11,0,0,0,0,0,0,0,0,28,0,50,32,0,0,25,0,6,12,53,1,0,0,0,22,0,0,11,0,0,0,0,0,0,0,0,56,0,0,0,0,0,100,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,81,21,0,48,0,0,0,0,0,0,0,22,0,29,0,0,0,0,0,3,41,0,16,12,0,0,19,2,0,0,0,0,6,0,12,0,0,47,0,27,0,0,0,66,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,0,0,0,0,2,0,0,0,0,59,0,18,0,0,0,0,0,0,5,23,27,28,0,0,0,0,0,3,0,0,0,0,0,0,"('249', 'Nov 6, 2018')"
78,41378,Coco Jones,5GYYcSRztrfIAf5x5ods0K,Just My Luck,0.228,0.486,220134,0.48100000000000004,0.0,1,0.0994,-8.345,1,0.226,114.926,4,0.4920000000000001,41,Just My Luck,Just My Luck Coco Jones,44.0,0,0,9,0,0,0,0,0,0,9,0,0,100,0,0,0,0,0,0,0,51,0,0,0,0,0,39,0,0,2,0,0,0,43,0,0,0,0,68,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,46,0,0,0,14,0,68,0,0,0,0,17,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,12,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,29,34,0,21,4,0,0,53,0,21,12,0,4,0,0,0,92,0,0,21,0,0,41,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,19,0,0,0,0,0,65,0,41,0,0,0,0,0,0,0,63,0,29,0,0,0,0,0,4,36,0,7,0,0,0,34,0,0,0,0,0,17,0,36,0,0,17,0,0,73,0,0,51,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,36,0,0,12,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,63,78,0,0,0,0,0,0,0,0,0,0,0,0,"('1199242', 'Sep 18, 2018')"
79,41379,Derek Pope,6lfRg1gVra5tiozTFSJP2i,Do U Even Want To See The Future,0.6559999999999999,0.34600000000000003,222270,0.4920000000000001,0.006640000000000001,11,0.126,-8.821,0,0.0426,137.653,4,0.0904,23,Do U Even Want To See The Future,Do U Even Want To See The Future Derek Pope,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('2429', 'Feb 16, 2018')"
80,41380,Locko,1otHPdanqc7wv98i8nhoe0,Je serai la,0.316,0.8079999999999999,241224,0.644,0.0,7,0.0658,-6.388,0,0.0371,107.01,4,0.9670000000000001,0,Je serai la,Je serai la Locko,37.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('7522913', 'Aug 10, 2017')"
81,41381,Marisela,7gg1BcbfZks1A78ULOaLPo,A Cambio de Que,0.598,0.6920000000000001,214533,0.32899999999999996,4.66e-05,3,0.102,-14.693,1,0.0343,136.797,4,0.4270000000000001,28,A Cambio de Que,A Cambio de Que Marisela,61.0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,0,0,43,0,0,0,0,75,0,0,0,0,0,0,0,0,0,47,41,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,26,0,39,22,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,25,0,0,0,0,0,0,0,"('27060', ' 19, 2019')"
